time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
09:30:00,8,9,6,7,9,
09:30:00,8,9,5,8,9,
09:30:00,9,9,5,8,8,
09:30:00,8,9,6,6,8,
09:30:00,1,2,4,3,2,1
09:30:00,8,9,6,7,8,
09:30:00,8,7,8,7,7,
09:35:00,3,1,4,3,2,1
09:35:00,9,9,6,7,8,
09:35:00,9,9,7,6,8,
09:35:00,9,9,6,8,9,
09:35:00,7,9,6,6,9,
09:35:00,9,9,5,7,7,
09:35:00,1,1,4,2,3,2
09:35:00,9,10,6,7,8,
09:35:00,3,0,4,3,3,1
09:35:00,4,0,4,4,1,2
09:35:00,9,9,7,7,8,
09:35:00,3,2,4,3,1,0
09:35:00,1,1,3,3,2,0
09:35:00,2,1,3,2,3,1
09:35:00,8,10,6,7,8,
09:35:00,8,9,8,7,8,
09:35:00,9,8,6,8,8,
09:35:00,3,2,6,4,2,0
09:35:00,9,10,7,6,7,
09:35:00,2,2,3,3,1,0
09:35:00,9,10,6,6,7,
09:35:00,2,2,5,2,2,2
09:35:00,7,8,6,7,8,
09:35:00,9,8,7,7,8,
09:35:00,7,9,5,7,7,
09:35:00,3,1,4,2,3,0
09:35:00,8,9,6,7,9,
09:35:00,3,1,5,3,2,1
09:35:00,2,1,4,3,2,2
09:35:00,8,9,6,6,8,
09:35:00,9,9,6,7,8,
09:35:00,2,1,4,3,2,1
09:35:00,8,9,7,7,9,
09:35:00,7,9,5,7,9,
09:35:00,7,10,6,7,10,
09:35:00,1,0,5,3,2,1
09:35:00,9,8,6,7,8,
09:35:00,2,1,5,3,1,2
09:40:00,2,1,4,4,2,0
09:40:00,7,9,6,7,8,
09:40:00,7,9,8,6,8,
09:40:00,8,8,6,7,8,
09:40:00,7,10,6,7,7,
09:40:00,8,10,6,7,9,
09:40:00,8,8,7,8,8,
09:40:00,3,0,4,2,2,1
09:40:00,7,10,4,7,8,
09:40:00,9,8,6,6,8,
09:40:00,9,9,5,8,9,
09:40:00,7,9,6,7,8,
09:40:00,9,9,6,7,8,
09:40:00,8,9,6,8,8,
09:40:00,8,9,6,6,7,
09:40:00,2,0,4,3,1,0
09:40:00,8,8,6,7,9,
09:40:00,7,9,5,8,8,
09:40:00,9,8,6,8,8,
09:40:00,2,1,4,3,0,2
09:40:00,2,1,5,4,1,2
09:40:00,8,9,8,7,8,
09:40:00,1,2,4,4,2,2
09:40:00,2,1,4,2,2,2
09:40:00,3,2,4,2,2,1
09:40:00,8,9,4,6,9,
09:40:00,2,2,4,3,2,1
09:40:00,8,9,6,8,8,
09:40:00,2,0,3,3,2,2
09:40:00,2,0,3,1,2,1
09:40:00,8,10,6,8,7,
09:40:00,8,10,5,8,9,
09:40:00,10,9,6,6,8,
09:40:00,2,1,3,3,1,0
09:40:00,2,1,3,3,2,1
09:45:00,8,9,6,8,9,
09:45:00,3,1,4,2,1,0
09:45:00,7,8,6,8,8,
09:45:00,7,8,6,6,8,
09:45:00,7,8,5,7,6,
09:45:00,8,9,6,7,9,
09:45:00,7,8,6,7,8,
09:45:00,9,8,7,6,8,
09:45:00,10,9,5,7,9,
09:45:00,2,1,3,3,1,1
09:45:00,8,9,5,7,9,
09:45:00,8,8,6,8,8,
09:45:00,8,8,7,8,8,
09:45:00,9,8,7,5,7,
09:45:00,2,1,5,3,1,0
09:45:00,10,9,7,7,8,
09:45:00,7,10,6,8,9,
09:45:00,3,1,5,2,1,1
09:45:00,1,1,5,4,1,0
09:45:00,8,9,6,8,9,
09:45:00,2,2,4,3,2,1
09:45:00,3,1,4,3,3,2
09:45:00,2,0,4,2,3,0
09:45:00,2,2,5,2,1,1
09:45:00,2,2,3,3,2,0
09:45:00,1,1,3,2,2,2
09:45:00,8,8,6,6,7,
09:45:00,1,1,4,2,2,0
09:45:00,3,0,4,2,1,0
09:45:00,1,0,5,2,1,1
09:45:00,8,8,7,6,9,
09:45:00,8,9,6,6,8,
09:45:00,2,0,5,3,2,1
09:45:00,9,8,6,6,8,
09:45:00,2,0,5,3,3,0
09:45:00,7,9,7,7,8,
09:50:00,1,1,5,3,3,3
09:50:00,8,9,7,8,9,
09:50:00,1,1,4,3,3,0
09:50:00,2,1,4,4,2,1
09:50:00,2,1,4,3,3,1
09:50:00,3,2,4,3,1,1
09:50:00,8,10,6,6,7,
09:50:00,1,1,3,3,1,1
09:50:00,1,2,3,2,3,2
09:50:00,1,1,5,2,2,1
09:50:00,3,0,4,3,1,1
09:50:00,1,0,3,3,3,1
09:50:00,7,9,6,6,9,
09:50:00,2,1,4,3,2,2
09:50:00,2,2,4,3,2,1
09:50:00,8,9,5,7,8,
09:50:00,2,0,4,3,1,1
09:50:00,0,2,4,3,2,1
09:50:00,8,8,6,6,9,
09:50:00,8,8,7,7,8,
09:50:00,2,1,4,3,2,2
09:50:00,2,2,2,4,2,1
09:50:00,7,10,5,7,7,
09:50:00,8,9,5,7,7,
09:50:00,2,2,5,3,2,1
09:50:00,0,3,4,4,2,0
09:50:00,7,9,6,8,8,
09:55:00,7,9,6,6,9,
09:55:00,8,8,4,6,8,
09:55:00,7,8,6,6,8,
09:55:00,2,0,5,3,1,2
09:55:00,0,2,4,4,2,1
09:55:00,8,10,6,7,8,
09:55:00,8,9,6,6,8,
09:55:00,3,1,5,3,1,2
09:55:00,8,9,6,7,8,
09:55:00,1,2,3,5,3,1
09:55:00,8,10,7,7,9,
09:55:00,8,9,6,7,9,
09:55:00,9,9,6,6,9,
09:55:00,8,9,7,7,9,
09:55:00,10,8,6,7,8,
09:55:00,7,8,5,7,8,
09:55:00,9,9,6,7,7,
09:55:00,8,10,6,8,9,
09:55:00,8,9,6,8,7,
09:55:00,8,10,7,6,9,
09:55:00,8,9,5,8,8,
09:55:00,8,8,5,7,8,
09:55:00,3,1,5,4,2,1
09:55:00,2,2,4,2,1,1
09:55:00,2,1,4,3,3,1
09:55:00,3,0,4,4,2,2
09:55:00,1,2,4,4,3,1
09:55:00,2,0,4,3,2,1
09:55:00,3,1,3,3,1,1
09:55:00,1,1,4,3,2,1
09:55:00,1,1,5,4,3,0
09:55:00,2,0,4,4,2,2
09:55:00,1,1,5,3,2,2
10:00:00,8,9,6,7,7,
10:00:00,2,1,5,4,3,2
10:00:00,7,9,6,7,7,
10:00:00,8,9,6,8,9,
10:00:00,8,8,6,9,7,
10:00:00,7,9,7,8,9,
10:00:00,8,9,5,9,9,
10:00:00,3,1,3,2,3,1
10:00:00,7,9,5,8,8,
10:00:00,3,1,4,1,2,1
10:00:00,8,10,7,8,8,
10:00:00,1,1,3,3,2,1
10:00:00,2,1,4,3,2,2
10:00:00,2,1,4,3,2,1
10:00:00,1,1,5,3,1,1
10:00:00,2,0,5,2,2,1
10:00:00,9,9,6,8,7,
10:00:00,7,9,6,6,9,
10:00:00,1,1,3,3,1,1
10:00:00,8,9,5,7,8,
10:00:00,2,1,5,2,2,0
10:00:00,3,1,4,3,1,1
10:00:00,3,0,4,3,2,1
10:00:00,8,9,7,6,9,
10:00:00,9,8,6,6,8,
10:00:00,3,1,3,3,2,1
10:05:00,8,10,6,7,8,
10:05:00,7,8,6,6,8,
10:05:00,8,9,6,6,7,
10:05:00,2,1,4,4,2,1
10:05:00,8,9,5,7,7,
10:05:00,8,10,6,7,9,
10:05:00,7,10,7,7,9,
10:05:00,7,9,8,7,7,
10:05:00,3,2,4,4,2,1
10:05:00,2,1,4,4,2,1
10:05:00,2,2,4,4,3,0
10:05:00,1,3,3,3,1,0
10:05:00,8,8,6,8,8,
10:05:00,8,9,6,7,7,
10:05:00,2,1,5,3,2,1
10:05:00,2,0,4,3,3,1
10:05:00,2,1,4,3,2,1
10:05:00,9,9,7,6,7,
10:05:00,2,1,4,3,2,2
10:05:00,8,8,6,7,9,
10:05:00,2,0,4,3,0,1
10:05:00,2,2,3,3,2,1
10:05:00,2,0,3,4,1,0
10:05:00,8,10,6,7,8,
10:05:00,9,10,5,6,8,
10:05:00,7,10,6,8,9,
10:05:00,8,9,5,8,7,
10:05:00,8,8,7,8,7,
10:05:00,8,9,7,6,8,
10:05:00,1,2,4,2,1,2
10:05:00,7,10,6,7,8,
10:05:00,9,8,6,8,8,
10:05:00,9,9,7,6,7,
10:05:00,1,1,4,3,3,1
10:05:00,8,10,6,7,9,
10:10:00,8,8,6,7,8,
10:10:00,8,9,6,8,9,
10:10:00,7,7,5,7,8,
10:10:00,9,8,6,5,7,
10:10:00,2,0,4,4,1,1
10:10:00,3,0,4,3,2,1
10:10:00,2,1,4,3,3,1
10:10:00,3,2,3,3,1,0
10:10:00,9,10,6,7,7,
10:10:00,8,10,6,7,10,
10:10:00,7,9,6,7,7,
10:10:00,7,8,6,7,8,
10:10:00,1,0,3,4,2,1
10:10:00,1,1,4,4,2,2
10:10:00,9,7,5,7,8,
10:10:00,2,0,4,3,2,2
10:10:00,6,8,6,6,8,
10:10:00,8,9,6,8,9,
10:10:00,2,0,4,3,1,1
10:10:00,2,2,4,3,2,1
10:10:00,5,0,4,2,1,0
10:10:00,9,9,7,7,9,
10:10:00,10,10,6,7,9,
10:10:00,2,0,5,3,3,1
10:10:00,3,3,4,3,3,2
10:10:00,1,1,4,3,3,1
10:15:00,2,1,4,3,2,1
10:15:00,10,7,3,3,7,
10:15:00,2,2,4,3,3,1
10:15:00,1,1,3,2,0,1
10:15:00,2,2,4,3,1,1
10:15:00,9,10,7,7,9,
10:15:00,8,9,6,7,7,
10:15:00,2,0,4,3,2,2
10:15:00,9,8,7,7,8,
10:15:00,8,10,5,5,9,
10:15:00,2,1,4,4,1,2
10:15:00,2,1,5,3,2,2
10:15:00,8,8,5,6,8,
10:15:00,2,1,2,3,3,0
10:15:00,8,9,5,6,8,
10:15:00,2,1,4,3,2,1
10:15:00,8,9,7,7,9,
10:15:00,8,9,5,6,8,
10:15:00,1,2,5,3,3,1
10:15:00,3,2,5,3,3,1
10:15:00,2,1,4,2,2,1
10:20:00,1,1,4,3,2,0
10:20:00,3,1,4,4,1,0
10:20:00,1,1,5,2,3,0
10:20:00,0,2,5,3,3,1
10:20:00,2,1,3,3,4,1
10:20:00,2,1,4,2,1,0
10:25:00,1,1,4,3,1,2
10:25:00,3,1,2,4,3,0
10:25:00,2,2,4,3,3,1
10:25:00,2,0,3,4,2,1
10:25:00,2,1,4,3,3,1
10:25:00,2,1,5,3,3,1
10:25:00,2,2,4,3,2,1
10:25:00,1,2,3,4,3,0
10:25:00,2,1,3,3,4,1
10:25:00,2,1,4,4,1,2
10:25:00,2,1,5,2,2,0
10:25:00,2,1,4,3,2,1
10:25:00,1,0,3,3,1,0
10:25:00,2,1,4,4,2,1
10:25:00,1,1,4,3,3,0
10:30:00,3,1,3,2,3,1
10:30:00,2,1,4,3,2,2
10:30:00,3,0,4,3,2,0
10:30:00,3,1,5,3,3,0
10:30:00,2,2,5,3,1,1
10:30:00,2,1,5,4,2,0
10:30:00,2,3,4,3,3,1
10:30:00,1,2,5,2,2,1
10:30:00,3,2,2,4,2,0
10:30:00,3,1,3,4,3,0
10:30:00,2,1,5,4,2,1
10:30:00,3,1,5,2,2,0
10:35:00,3,1,5,3,2,0
10:35:00,2,2,5,3,3,0
10:35:00,2,2,3,4,2,0
10:35:00,2,1,3,3,3,2
10:35:00,2,1,5,3,2,1
10:35:00,2,1,4,3,2,0
10:35:00,1,2,3,2,2,0
10:35:00,1,1,3,2,1,1
10:35:00,1,1,4,3,2,1
10:35:00,2,2,4,3,2,1
10:35:00,2,1,4,3,2,0
10:35:00,3,1,3,2,2,0
10:35:00,3,1,4,3,3,1
10:35:00,3,1,4,2,1,2
10:35:00,5,7,2,2,0,
10:40:00,3,0,4,2,2,0
10:40:00,2,2,3,2,1,1
10:40:00,3,1,3,3,3,1
10:40:00,2,1,4,2,2,1
10:40:00,2,1,4,2,4,1
10:40:00,3,2,5,4,1,1
10:40:00,2,2,4,3,2,0
10:40:00,2,2,4,4,2,2
10:40:00,2,1,3,3,3,1
10:45:00,3,1,4,2,2,1
10:45:00,2,1,3,3,2,2
10:45:00,2,2,3,4,3,1
10:45:00,3,1,3,3,3,1
10:45:00,2,1,4,5,1,0
10:45:00,2,0,4,4,1,1
10:45:00,3,2,4,2,2,1
10:45:00,1,0,4,3,2,0
10:45:00,2,1,6,3,3,1
10:45:00,1,2,4,4,2,0
10:45:00,2,1,5,1,1,0
10:50:00,2,1,5,4,3,1
10:50:00,2,2,4,3,2,0
10:50:00,3,0,5,4,2,0
10:50:00,2,1,5,3,1,2
10:50:00,3,2,8,1,8,
10:50:00,2,0,5,3,2,1
10:50:00,2,2,4,3,3,1
10:50:00,2,2,5,2,1,1
10:50:00,2,2,3,2,2,0
10:50:00,1,0,4,4,2,0
10:50:00,2,2,5,1,2,1
10:50:00,2,0,4,3,2,1
10:50:00,1,0,4,3,3,1
10:55:00,4,2,3,3,3,0
10:55:00,2,2,5,4,3,1
10:55:00,2,1,4,3,2,1
10:55:00,3,1,5,3,2,1
10:55:00,3,1,5,3,2,1
10:55:00,2,1,4,3,1,0
10:55:00,3,1,3,3,0,1
10:55:00,2,1,4,3,2,1
10:55:00,2,1,4,3,2,0
11:00:00,3,0,4,3,2,0
11:00:00,2,2,4,2,2,1
11:00:00,1,0,5,3,2,2
11:00:00,2,0,4,5,2,1
11:00:00,3,1,4,3,2,1
11:00:00,3,1,5,3,2,2
11:00:00,2,0,3,3,2,1
11:00:00,3,1,4,3,1,0
11:00:00,1,0,4,3,2,1
11:00:00,3,1,5,3,2,2
11:00:00,2,1,5,3,2,1
11:00:00,1,1,4,5,2,2
11:00:00,2,2,4,2,2,0
11:00:00,2,1,4,4,2,0
11:00:00,2,1,5,3,2,0
11:05:00,1,1,4,2,1,0
11:05:00,1,1,3,3,2,0
11:05:00,3,1,4,3,2,0
11:05:00,3,1,4,3,2,1
11:05:00,2,1,4,2,2,
11:05:00,3,0,5,1,1,2
11:05:00,3,2,3,4,3,1
11:05:00,1,2,4,2,2,0
11:05:00,1,1,4,4,2,1
11:05:00,1,1,4,4,2,1
11:05:00,3,0,4,3,3,1
11:05:00,2,0,4,5,2,1
11:05:00,2,0,6,2,2,0
11:10:00,1,0,5,3,2,1
11:10:00,1,0,3,3,2,0
11:10:00,3,1,3,3,2,0
11:10:00,2,1,4,1,1,0
11:10:00,2,1,4,2,2,0
11:10:00,2,1,3,2,2,3
11:15:00,1,1,4,3,2,1
11:15:00,1,0,4,4,2,1
11:15:00,0,1,4,2,3,0
11:15:00,2,2,5,3,2,1
11:15:00,2,2,5,3,2,1
11:15:00,2,1,6,3,2,1
11:15:00,2,0,4,2,2,1
11:15:00,2,0,4,3,1,0
11:15:00,2,1,5,3,2,1
11:20:00,1,0,4,4,1,0
11:20:00,2,2,3,4,3,1
11:20:00,4,1,4,2,1,2
11:20:00,1,1,5,4,1,1
11:20:00,2,0,4,3,2,3
11:20:00,1,0,4,3,1,1
11:20:00,2,2,5,3,2,1
11:25:00,1,1,2,3,1,0
11:25:00,2,0,4,3,2,0
11:25:00,3,1,3,3,4,3
11:25:00,2,0,5,3,2,1
11:25:00,1,2,5,3,2,1
11:25:00,3,1,4,4,3,0
11:25:00,2,1,4,4,2,1
11:30:00,1,2,3,4,3,1
11:30:00,1,1,3,3,1,0
11:30:00,2,1,4,3,3,2
11:30:00,1,2,3,3,2,0
11:30:00,2,1,4,2,1,0
11:30:00,4,1,4,3,2,0
11:30:00,2,0,4,3,2,2
11:35:00,2,1,4,3,2,0
11:35:00,2,2,5,4,1,0
11:35:00,2,2,3,2,2,1
11:35:00,3,0,4,3,1,0
11:40:00,1,2,5,2,1,0
11:40:00,8,8,3,4,3,1
11:40:00,2,1,5,3,3,0
11:40:00,3,1,4,4,2,1
11:45:00,2,1,3,4,2,1
11:45:00,1,1,5,3,2,0
11:45:00,2,0,5,3,2,0
11:45:00,2,1,6,2,2,1
11:50:00,1,2,4,3,3,2
11:50:00,2,1,5,3,2,2
11:50:00,1,1,3,2,2,1
11:50:00,2,1,4,2,1,0
11:50:00,2,2,5,4,1,0
11:50:00,1,2,3,4,2,0
11:50:00,2,0,4,2,3,0
11:55:00,1,0,5,2,1,1
11:55:00,4,0,4,4,3,0
11:55:00,1,0,5,2,3,1
11:55:00,1,1,5,3,1,1
11:55:00,2,1,5,3,2,2
11:55:00,1,0,5,3,2,1
11:55:00,2,2,3,3,1,0
11:55:00,2,1,3,3,1,0
12:00:00,2,1,4,4,2,0
12:00:00,3,0,3,3,2,1
12:00:00,2,0,4,2,2,1
12:05:00,3,1,3,3,3,1
12:05:00,2,1,4,4,3,1
12:05:00,2,1,4,3,3,1
12:05:00,1,2,4,4,2,2
12:10:00,3,0,5,3,3,1
12:10:00,6,7,0,4,10,
12:10:00,2,0,5,4,2,0
12:10:00,3,1,4,4,1,0
12:10:00,1,1,4,1,2,3
12:10:00,2,1,4,5,2,1
12:10:00,2,2,4,4,2,1
12:15:00,2,0,4,3,3,1
12:15:00,2,1,5,3,2,0
12:15:00,1,1,3,2,3,0
12:15:00,2,1,4,2,3,1
12:15:00,3,1,4,3,3,1
12:20:00,3,2,4,3,1,0
12:20:00,2,0,4,3,2,2
12:20:00,2,1,5,2,3,1
12:30:00,2,1,4,3,1,0
12:35:00,1,0,5,3,2,1
12:35:00,2,1,4,4,3,1
12:35:00,1,1,4,1,2,1
12:40:00,2,1,4,3,1,0
12:40:00,2,1,4,2,0,0
12:40:00,2,1,3,3,3,1
12:45:00,2,1,4,3,2,0
12:45:00,2,2,4,2,2,1
12:45:00,1,2,4,3,2,0
12:45:00,2,1,4,3,3,0
12:45:00,3,2,3,3,2,1
12:45:00,2,3,3,3,2,0
12:50:00,2,2,4,3,3,0
12:50:00,3,1,3,2,3,0
12:50:00,3,1,3,3,2,0
12:55:00,2,1,2,4,0,0
12:55:00,2,1,3,3,2,0
12:55:00,1,1,4,3,2,1
12:55:00,1,1,4,2,2,2
13:00:00,1,1,3,2,1,1
13:00:00,3,2,3,2,1,1
13:00:00,4,1,6,2,2,0
13:05:00,1,1,5,3,1,0
13:05:00,2,2,4,3,3,0
13:10:00,2,0,4,3,3,0
13:10:00,10,7,2,9,8,
13:15:00,1,1,4,3,2,1
13:15:00,1,0,4,2,1,0
13:15:00,3,0,4,3,1,1
13:15:00,2,2,4,3,1,0
13:20:00,2,2,4,5,2,0
13:20:00,6,10,4,6,8,
13:20:00,2,0,4,4,3,0
13:20:00,1,2,5,2,4,1
13:35:00,2,1,4,2,1,2
13:35:00,3,2,5,4,3,0
13:40:00,2,1,5,4,2,0
13:45:00,2,1,4,4,2,0
13:45:00,0,0,4,3,2,1
13:45:00,2,1,4,3,2,0
13:45:00,3,1,4,3,3,0
13:50:00,1,1,4,3,1,0
13:55:00,2,1,4,3,2,2
14:00:00,1,1,3,3,2,1
14:05:00,9,3,3,7,4,
14:05:00,3,1,4,2,2,0
14:10:00,5,3,0,9,6,1
14:10:00,1,2,3,3,2,0
14:10:00,1,1,5,3,2,3
14:15:00,5,5,6,5,10,
14:15:00,3,2,4,3,1,0
14:25:00,2,2,4,3,2,1
14:30:00,1,9,7,6,1,
14:35:00,3,1,5,4,2,0
14:35:00,5,6,1,9,6,0
14:40:00,2,1,6,4,2,1
14:45:00,4,3,1,2,1,
15:10:00,3,1,4,3,2,1
15:30:00,2,4,9,6,6,
15:40:00,1,2,4,3,3,0
15:50:00,3,0,4,4,2,1
16:05:00,2,1,4,3,2,0
16:15:00,3,1,5,4,1,0
16:15:00,2,2,2,10,9,
16:15:00,2,2,3,2,2,1
16:20:00,2,2,3,3,2,0
16:20:00,10,10,6,10,1,0
16:25:00,9,1,9,1,8,
17:15:00,7,4,1,1,1,
17:15:00,1,1,3,3,3,0
17:25:00,1,1,2,10,7,
17:45:00,3,1,3,2,2,1
17:50:00,10,6,10,3,8,
18:15:00,0,1,9,7,5,
18:55:00,7,5,10,7,10,
19:50:00,0,10,5,0,7,
20:00:00,5,9,2,9,10,
20:10:00,2,2,2,7,4,
20:15:00,10,2,10,3,1,
20:20:00,9,8,5,8,5,
20:25:00,10,10,2,10,1,
20:25:00,7,3,6,2,10,
20:40:00,1,6,10,10,10,
20:55:00,1,7,0,10,4,
21:05:00,5,7,5,3,8,
21:10:00,0,5,4,2,10,
21:15:00,7,0,4,5,2,
21:20:00,9,6,5,9,10,1
21:45:00,10,9,10,10,10,
22:10:00,0,8,10,10,8,
22:20:00,4,9,3,0,4,
22:25:00,7,1,9,1,6,
22:25:00,8,10,8,2,10,
22:30:00,3,3,6,6,5,
22:35:00,6,6,1,4,8,
22:45:00,3,9,6,10,10,
22:55:00,5,1,5,6,5,
22:55:00,10,1,1,9,3,
23:05:00,4,3,2,1,1,
00:20:00,7,10,10,9,10,0
00:35:00,5,8,2,7,8,
00:45:00,7,5,2,0,10,
01:25:00,6,4,4,3,3,1
01:40:00,8,2,2,3,7,
01:50:00,9,0,0,10,9,
02:00:00,4,1,3,10,0,
02:05:00,8,7,10,10,2,
02:10:00,0,7,5,8,10,
02:10:00,0,8,2,1,8,
02:35:00,8,2,4,9,5,1
03:30:00,6,6,8,4,1,
03:40:00,10,7,1,3,6,
04:20:00,5,5,4,1,4,
04:45:00,8,4,2,8,10,
04:45:00,0,2,8,1,2,1
05:15:00,2,1,4,1,6,
05:30:00,1,4,7,6,2,1
05:30:00,2,7,3,10,10,
06:15:00,10,10,2,4,4,1
06:20:00,9,4,8,1,5,
06:25:00,3,3,2,3,4,
06:45:00,7,10,10,10,2,
07:15:00,5,8,5,2,0,
07:35:00,1,9,10,6,5,1
08:00:00,10,1,10,1,3,
08:05:00,5,3,1,7,10,
08:25:00,5,1,4,10,9,
08:30:00,5,10,3,7,4,
08:40:00,6,4,5,10,7,
09:20:00,1,7,7,7,5,
09:30:00,0,1,2,6,10,
09:45:00,1,10,9,3,0,
09:50:00,3,2,5,2,0,
10:00:00,8,1,10,9,10,1
10:30:00,2,6,4,0,4,
10:50:00,9,3,4,0,0,
11:05:00,2,5,1,10,1,
11:05:00,9,0,8,10,10,
11:30:00,0,0,4,4,1,0
11:35:00,2,10,7,10,0,
11:40:00,0,6,1,4,6,
11:40:00,10,3,10,6,7,
11:45:00,6,10,8,3,2,
11:55:00,2,9,4,8,10,0
11:55:00,6,4,4,8,8,
12:30:00,10,9,8,6,10,
12:30:00,8,0,6,7,8,
13:45:00,7,10,7,3,1,
13:50:00,2,10,0,8,4,0
14:00:00,4,9,3,8,2,
14:00:00,6,7,0,3,8,
14:40:00,9,0,1,1,5,
14:55:00,5,10,3,4,9,
15:00:00,0,10,3,8,8,
15:00:00,3,1,4,3,3,0
15:05:00,2,2,3,3,2,0
15:05:00,4,2,3,3,4,0
15:05:00,3,3,4,3,2,0
15:05:00,2,2,4,4,2,1
15:05:00,1,3,6,4,2,1
15:05:00,2,1,4,3,3,0
15:05:00,2,2,4,3,1,2
15:05:00,3,3,6,4,2,0
15:05:00,3,2,3,4,1,0
15:05:00,2,1,4,4,3,0
15:05:00,2,9,8,10,10,
15:10:00,3,2,4,2,2,0
15:10:00,2,2,4,2,1,0
15:10:00,2,2,4,2,2,0
15:10:00,1,2,5,2,2,1
15:10:00,3,1,5,4,2,0
15:10:00,2,1,5,3,2,0
15:10:00,3,2,3,2,3,0
15:15:00,2,3,6,3,2,0
15:15:00,3,3,3,4,3,0
15:15:00,0,3,3,10,4,
15:15:00,1,3,5,4,2,0
15:15:00,2,2,4,3,2,0
15:15:00,3,3,4,2,2,0
15:15:00,3,1,5,2,2,1
15:15:00,2,3,4,4,3,0
15:20:00,1,3,3,3,2,0
15:20:00,2,3,5,3,2,0
15:20:00,2,4,4,4,2,0
15:20:00,2,3,3,3,2,0
15:25:00,1,2,4,4,1,0
15:25:00,2,2,5,2,2,0
15:25:00,1,1,4,3,2,0
15:25:00,2,2,4,3,3,0
15:25:00,1,2,5,4,0,1
15:25:00,2,1,4,2,2,1
15:25:00,1,1,5,4,3,0
15:30:00,3,0,4,4,2,0
15:30:00,2,2,3,3,2,0
15:30:00,3,2,5,3,2,0
15:30:00,2,3,4,3,1,1
15:35:00,2,2,5,3,2,0
15:35:00,0,3,5,5,8,
15:35:00,2,3,4,4,1,0
15:35:00,2,2,5,3,1,0
15:35:00,3,6,5,8,6,
15:35:00,3,2,4,4,3,0
15:40:00,9,5,3,9,8,
15:40:00,2,3,5,4,2,0
15:40:00,2,2,5,3,1,1
15:45:00,0,1,4,3,0,0
15:45:00,1,1,5,3,1,0
15:45:00,3,1,3,2,3,0
15:50:00,4,1,4,3,2,0
15:50:00,2,1,3,4,1,0
15:50:00,3,2,4,2,3,0
15:50:00,1,3,4,3,3,0
15:55:00,3,3,4,3,1,0
15:55:00,2,1,4,3,1,0
15:55:00,2,3,4,2,2,0
15:55:00,1,2,3,3,0,0
15:55:00,3,0,4,2,2,0
15:55:00,1,2,5,3,3,0
15:55:00,4,3,3,2,3,0
16:00:00,1,2,4,3,2,0
16:00:00,3,2,3,2,2,0
16:05:00,3,1,4,3,1,0
16:05:00,3,1,3,4,2,0
16:05:00,2,3,4,3,0,0
16:05:00,1,3,5,3,3,0
16:05:00,1,1,4,5,2,0
16:10:00,2,1,3,3,2,0
16:10:00,2,2,4,4,2,0
16:10:00,3,2,4,3,2,0
16:10:00,3,3,4,3,1,0
16:15:00,2,2,3,2,1,0
16:15:00,1,3,5,4,3,1
16:15:00,7,10,1,7,8,
16:20:00,3,0,5,4,3,0
16:20:00,2,2,5,4,2,0
16:20:00,2,2,4,2,2,0
16:25:00,3,2,3,3,2,0
16:25:00,3,1,5,3,1,0
16:25:00,3,2,4,3,2,1
16:30:00,1,2,5,3,1,0
16:35:00,1,2,3,4,1,0
16:35:00,3,3,5,2,2,0
16:35:00,2,2,5,3,2,0
16:40:00,2,2,3,4,1,0
16:40:00,3,2,4,2,2,0
16:40:00,1,1,3,4,1,0
16:40:00,3,3,3,3,1,1
16:40:00,3,2,5,3,2,1
16:40:00,1,2,3,3,1,0
16:40:00,2,2,5,3,2,0
16:45:00,10,8,0,0,6,
16:45:00,1,2,4,3,2,0
16:45:00,10,6,1,10,5,
16:50:00,2,1,3,2,3,0
16:50:00,1,3,4,5,1,1
16:50:00,3,1,3,3,3,0
16:50:00,2,2,3,4,2,1
16:55:00,3,4,3,4,3,0
17:00:00,2,2,4,1,1,0
17:00:00,2,1,5,3,3,0
17:05:00,3,2,5,3,3,0
17:10:00,2,2,5,4,1,1
17:10:00,2,1,4,3,1,0
17:10:00,2,3,3,4,3,0
17:15:00,2,2,5,3,2,0
17:15:00,2,1,5,1,3,0
17:20:00,1,3,4,4,2,0
17:25:00,1,2,3,2,2,0
17:25:00,1,2,4,5,2,0
17:40:00,2,1,4,3,2,0
17:45:00,2,2,4,4,1,0
17:45:00,3,2,4,4,1,0
17:45:00,3,2,3,2,3,0
17:50:00,1,7,10,5,2,
17:55:00,3,3,4,3,1,0
18:00:00,3,2,5,3,1,1
18:15:00,2,4,5,3,3,0
18:25:00,3,2,5,2,2,0
18:30:00,3,2,4,3,1,0
18:30:00,2,3,3,4,2,0
18:40:00,3,2,4,2,2,0
18:50:00,7,7,5,1,5,
19:00:00,6,2,5,2,10,
19:50:00,10,9,1,3,7,
20:30:00,7,5,2,0,0,
20:55:00,3,1,10,9,10,
20:55:00,10,8,10,5,10,
21:15:00,8,2,6,8,3,
21:25:00,8,5,3,1,0,
21:25:00,6,4,0,10,2,
21:40:00,10,5,3,2,8,1
21:45:00,2,3,4,2,2,0
22:15:00,4,3,6,3,10,
22:40:00,1,4,6,6,9,
23:00:00,4,0,6,7,5,0
23:15:00,2,0,4,9,10,
23:35:00,0,3,0,7,2,
23:45:00,2,2,1,0,7,
23:55:00,7,1,0,10,3,
23:55:00,0,4,0,6,5,
00:00:00,3,3,2,10,7,
00:45:00,0,10,10,0,10,
